,id,favorite_count,retweet_count
1849,675710890956750848,2046,928
1850,675707330206547968,2154,771
1851,675706639471788032,693,106
1852,675534494439489536,1953,470
1853,675531475945709568,1276,428
1854,675522403582218240,1122,316
1855,675517828909424640,1414,507
1856,675501075957489664,18482,6485
1857,675497103322386432,3397,1443
1858,675489971617296384,1406,672
1859,675483430902214656,1985,1081
1860,675432746517426176,1623,627
1861,675372240448454658,1838,563
1862,675362609739206656,1136,262
1863,675354435921575936,35178,18963
1864,675349384339542016,4237,2532
1865,675334060156301312,3007,1436
1866,675166823650848770,3920,1795
1867,675153376133427200,6072,2734
1868,675149409102012420,4037,1878
1869,675147105808306176,1026,273
1870,675146535592706048,1300,349
1871,675145476954566656,2305,1011
1872,675135153782571009,1398,542
1873,675113801096802304,2120,877
1874,675111688094527488,1042,283
1875,675109292475830276,3006,1259
1876,675047298674663426,1141,366
1877,675015141583413248,2918,1335
1878,675006312288268288,1057,252
1879,675003128568291329,1672,517
1880,674999807681908736,2433,1232
1881,674805413498527744,934,391
1882,674800520222154752,3240,949
1883,674793399141146624,2697,1225
1884,674790488185167872,1180,278
1885,674788554665512960,871,230
1886,674781762103414784,2169,1335
1887,674774481756377088,1213,532
1888,674767892831932416,1981,883
1889,674764817387900928,852,263
1890,674754018082705410,1456,488
1891,674752233200820224,1580,516
1892,674743008475090944,1514,607
1893,674742531037511680,527,55
1894,674739953134403584,1194,437
1895,674737130913071104,693,103
1896,674690135443775488,1237,510
1897,674670581682434048,1751,729
1898,674664755118911488,994,276
1899,674646392044941312,1533,557
1900,674644256330530816,1111,311
1901,674638615994089473,1806,650
1902,674632714662858753,1617,637
1903,674606911342424069,1013,115
1904,674468880899788800,6676,2275
1905,674447403907457024,1137,393
1906,674436901579923456,1198,426
1907,674422304705744896,1536,592
1908,674416750885273600,731,157
1909,674410619106390016,1289,515
1910,674394782723014656,1607,635
1911,674372068062928900,931,346
1912,674330906434379776,602,83
1913,674318007229923329,1516,570
1914,674307341513269249,12129,7641
1915,674291837063053312,15817,6533
1916,674271431610523648,1682,800
1917,674269164442398721,961,255
1918,674265582246694913,1766,936
1919,674262580978937856,1391,498
1920,674255168825880576,1581,619
1921,674082852460433408,804,186
1922,674075285688614912,1047,316
1923,674063288070742018,6769,2450
1924,674053186244734976,3576,1441
1925,674051556661161984,1564,530
1926,674045139690631169,1520,710
1927,674042553264685056,772,142
1928,674038233588723717,1176,456
1929,674036086168010753,906,240
1930,674024893172875264,1914,1360
1931,674019345211760640,1208,340
1932,674014384960745472,1676,714
1933,674008982932058114,1297,393
1934,673956914389192708,2091,1069
1935,673919437611909120,1251,401
1936,673906403526995968,3406,1799
1937,673887867907739649,994,274
1938,673716320723169284,3289,843
1939,673715861853720576,3815,2303
1940,673711475735838725,1114,325
1941,673709992831262724,908,306
1942,673708611235921920,1153,315
1943,673707060090052608,1177,434
1944,673705679337693185,1337,439
1945,673700254269775872,1532,638
1946,673697980713705472,4067,2165
1947,673689733134946305,1855,700
1948,673688752737402881,1325,534
1949,673686845050527744,1544,479
1950,673680198160809984,1460,521
1951,673662677122719744,1339,397
1952,673656262056419329,769,265
1953,673636718965334016,1194,404
1954,673612854080196609,1691,802
1955,673583129559498752,1273,403
1956,673580926094458881,882,297
1957,673576835670777856,1482,613
1958,673363615379013632,1088,338
1959,673359818736984064,1558,728
1960,673355879178194945,1606,652
1961,673352124999274496,1761,597
1962,673350198937153538,784,229
1963,673345638550134785,2700,1422
1964,673343217010679808,1038,289
1965,673342308415348736,1362,649
1966,673320132811366400,14441,8705
1967,673317986296586240,924,293
1968,673295268553605120,8046,3484
1969,673270968295534593,1134,400
1970,673240798075449344,1510,798
1971,673213039743795200,2410,929
1972,673148804208660480,1822,688
1973,672997845381865473,2092,786
1974,672995267319328768,1001,328
1975,672988786805112832,1039,314
1976,672984142909456390,1338,593
1977,672980819271634944,1930,1079
1978,672975131468300288,1813,1015
1979,672970152493887488,1019,391
1980,672968025906282496,1405,602
1981,672964561327235073,1530,701
1982,672902681409806336,1452,550
1983,672898206762672129,944,459
1984,672884426393653248,1661,897
1985,672877615439593473,1096,405
1986,672834301050937345,1398,623
1987,672828477930868736,1343,533
1988,672640509974827008,1032,348
1989,672622327801233409,1377,542
1990,672614745925664768,1302,644
1991,672609152938721280,1180,424
1992,672604026190569472,1188,445
1993,672594978741354496,1411,661
1994,672591762242805761,1014,367
1995,672591271085670400,782,207
1996,672538107540070400,1089,404
1997,672523490734551040,696,189
1998,672488522314567680,1187,482
1999,672482722825261057,1221,665
2000,672481316919734272,757,137
2001,672475084225949696,1529,770
2002,672466075045466113,1447,598
2003,672272411274932228,6888,3677
2004,672267570918129665,1588,666
2005,672264251789176834,1212,383
2006,672256522047614977,2999,1699
2007,672254177670729728,1515,800
2008,672248013293752320,1833,656
2009,672245253877968896,733,169
2010,672239279297454080,953,347
2011,672231046314901505,1956,1089
2012,672222792075620352,833,231
2013,672205392827572224,2414,1270
2014,672169685991993344,1074,408
2015,672160042234327040,918,395
2016,672139350159835138,1876,792
2017,672125275208069120,2578,1253
2018,672095186491711488,1063,395
2019,672082170312290304,1003,402
2020,672068090318987265,1389,564
2021,671896809300709376,9016,4519
2022,671891728106971137,1415,618
2023,671882082306625538,3693,1488
2024,671879137494245376,1507,748
2025,671874878652489728,1330,601
2026,671866342182637568,1191,548
2027,671855973984772097,977,502
2028,671789708968640512,7527,3811
2029,671768281401958400,1269,572
2030,671763349865160704,1788,999
2031,671744970634719232,1430,841
2032,671743150407421952,779,248
2033,671735591348891648,1534,819
2034,671729906628341761,9119,4795
2035,671561002136281088,13679,7931
2036,671550332464455680,967,229
2037,671547767500775424,1444,658
2038,671544874165002241,2126,1145
2039,671542985629241344,1166,616
2040,671538301157904385,993,436
2041,671536543010570240,1253,441
2042,671533943490011136,1092,631
2043,671528761649688577,896,280
2044,671520732782923777,1499,582
2045,671518598289059840,1010,319
2046,671511350426865664,1734,791
2047,671504605491109889,7495,3866
2048,671497587707535361,980,481
2049,671488513339211776,1073,516
2050,671486386088865792,621,226
2051,671485057807351808,806,253
2052,671390180817915904,1513,805
2053,671362598324076544,1193,325
2054,671357843010908160,426,157
2055,671355857343524864,508,119
2056,671347597085433856,1031,476
2057,671186162933985280,788,241
2058,671182547775299584,1193,378
2059,671166507850801152,931,390
2060,671163268581498880,1763,1198
2061,671159727754231808,401,89
2062,671154572044468225,769,241
2063,671151324042559489,714,166
2064,671147085991960577,713,254
2065,671141549288370177,1246,713
2066,671138694582165504,996,448
2067,671134062904504320,796,212
2068,671122204919246848,3729,2763
2069,671115716440031232,1436,842
2070,671109016219725825,1225,478
2071,670995969505435648,1175,317
2072,670842764863651840,7989,4324
2073,670840546554966016,634,213
2074,670838202509447168,1189,758
2075,670833812859932673,474,135
2076,670832455012716544,780,242
2077,670826280409919488,5961,4485
2078,670823764196741120,824,205
2079,670822709593571328,647,105
2080,670815497391357952,3410,1708
2081,670811965569282048,1202,295
2082,670807719151067136,1234,546
2083,670804601705242624,2098,1035
2084,670803562457407488,362,95
2085,670797304698376195,780,262
2086,670792680469889025,889,298
2087,670789397210615808,700,255
2088,670786190031921152,640,218
2089,670783437142401025,872,431
2090,670782429121134593,1691,863
2091,670780561024270336,831,317
2092,670778058496974848,345,77
2093,670764103623966721,1154,466
2094,670755717859713024,475,123
2095,670733412878163972,1030,558
2096,670727704916926465,887,403
2097,670717338665226240,1301,547
2098,670704688707301377,814,405
2099,670691627984359425,632,266
2100,670679630144274432,799,315
2101,670676092097810432,267,45
2102,670668383499735048,11452,5537
2103,670474236058800128,1635,835
2104,670468609693655041,375,90
2105,670465786746662913,1048,608
2106,670452855871037440,580,225
2107,670449342516494336,1264,729
2108,670444955656130560,7120,2153
2109,670442337873600512,690,213
2110,670435821946826752,1127,570
2111,670434127938719744,1501,708
2112,670433248821026816,345,122
2113,670428280563085312,1484,694
2114,670427002554466305,551,179
2115,670421925039075328,1415,709
2116,670420569653809152,668,342
2117,670417414769758208,604,350
2118,670411370698022913,2176,991
2119,670408998013820928,600,249
2120,670403879788544000,460,173
2121,670385711116361728,593,234
2122,670374371102445568,785,295
2123,670361874861563904,344,71
2124,670338931251150849,451,122
2125,670319130621435904,4110,1359
2126,670303360680108032,452,151
2127,670290420111441920,750,315
2128,670093938074779648,1106,365
2129,670086499208155136,740,275
2130,670079681849372674,2390,1373
2131,670073503555706880,1674,874
2132,670069087419133954,676,278
2133,670061506722140161,822,373
2134,670055038660800512,716,357
2135,670046952931721218,684,191
2136,670040295598354432,801,118
2137,670037189829525505,625,306
2138,670003130994700288,352,100
2139,669993076832759809,344,92
2140,669972011175813120,471,175
2141,669970042633789440,317,65
2142,669942763794931712,536,183
2143,669926384437997569,400,115
2144,669923323644657664,250,64
2145,669753178989142016,858,431
2146,669749430875258880,289,71
2147,669684865554620416,551,99
2148,669683899023405056,412,119
2149,669682095984410625,375,146
2150,669680153564442624,712,311
2151,669661792646373376,860,482
2152,669625907762618368,3769,1963
2153,669603084620980224,1006,401
2154,669597912108789760,550,163
2155,669583744538451968,1587,1017
2156,669573570759163904,467,156
2157,669571471778410496,1684,1085
2158,669567591774625800,248,61
2159,669564461267722241,413,133
2160,669393256313184256,383,83
2161,669375718304980992,1425,792
2162,669371483794317312,524,196
2163,669367896104181761,485,172
2164,669363888236994561,669,252
2165,669359674819481600,390,134
2166,669354382627049472,2889,1390
2167,669353438988365824,687,281
2168,669351434509529089,474,207
2169,669328503091937280,1081,452
2170,669327207240699904,610,127
2171,669324657376567296,525,223
2172,669216679721873412,958,422
2173,669214165781868544,468,183
2174,669203728096960512,1074,522
2175,669037058363662336,698,336
2176,669015743032369152,785,403
2177,669006782128353280,610,269
2178,669000397445533696,22118,6965
2179,668994913074286592,468,254
2180,668992363537309700,802,381
2181,668989615043424256,726,356
2182,668988183816871936,961,516
2183,668986018524233728,578,183
2184,668981893510119424,573,340
2185,668979806671884288,842,382
2186,668975677807423489,1386,641
2187,668967877119254528,161,25
2188,668960084974809088,757,263
2189,668955713004314625,300,77
2190,668932921458302977,284,63
2191,668902994700836864,338,107
2192,668892474547511297,422,164
2193,668872652652679168,566,322
2194,668852170888998912,479,184
2195,668826086256599040,467,150
2196,668815180734689280,610,291
2197,668779399630725120,749,409
2198,668655139528511488,562,233
2199,668645506898350081,962,588
2200,668643542311546881,939,576
2201,668641109086707712,1145,573
2202,668636665813057536,1114,528
2203,668633411083464705,3024,1788
2204,668631377374486528,763,349
2205,668627278264475648,341,123
2206,668625577880875008,417,140
2207,668623201287675904,1551,851
2208,668620235289837568,211,45
2209,668614819948453888,654,341
2210,668587383441514497,1760,1174
2211,668567822092664832,265,62
2212,668544745690562560,561,250
2213,668542336805281792,497,231
2214,668537837512433665,265,79
2215,668528771708952576,496,242
2216,668507509523615744,345,116
2217,668496999348633600,436,146
2218,668484198282485761,453,253
2219,668480044826800133,491,162
2220,668466899341221888,936,560
2221,668297328638447616,656,319
2222,668291999406125056,264,34
2223,668286279830867968,535,149
2224,668274247790391296,886,248
2225,668268907921326080,592,261
2226,668256321989451776,1385,667
2227,668248472370458624,1056,523
2228,668237644992782336,6614,3100
2229,668226093875376128,323,115
2230,668221241640230912,537,215
2231,668204964695683073,586,206
2232,668190681446379520,696,210
2233,668171859951755264,525,208
2234,668154635664932864,522,336
2235,668142349051129856,592,306
2236,668113020489474048,709,265
2237,667937095915278337,1356,866
2238,667924896115245057,318,119
2239,667915453470232577,222,59
2240,667911425562669056,523,329
2241,667902449697558528,905,396
2242,667886921285246976,2011,1180
2243,667885044254572545,868,530
2244,667878741721415682,409,127
2245,667873844930215936,667,440
2246,667866724293877760,3172,1110
2247,667861340749471744,253,86
2248,667832474953625600,303,68
2249,667806454573760512,1111,535
2250,667801013445750784,346,101
2251,667793409583771648,736,358
2252,667782464991965184,434,261
2253,667773195014021121,243,61
2254,667766675769573376,476,243
2255,667728196545200128,398,162
2256,667724302356258817,517,341
2257,667550904950915073,0,37
2258,667550882905632768,0,34
2259,667549055577362432,6138,2454
2260,667546741521195010,355,138
2261,667544320556335104,917,568
2262,667538891197542400,220,72
2263,667534815156183040,866,576
2264,667530908589760512,501,264
2265,667524857454854144,1798,1198
2266,667517642048163840,389,203
2267,667509364010450944,7148,2272
2268,667502640335572993,563,231
2269,667495797102141441,565,294
2270,667491009379606528,559,242
2271,667470559035432960,273,102
2272,667455448082227200,203,66
2273,667453023279554560,327,96
2274,667443425659232256,833,620
2275,667437278097252352,483,257
2276,667435689202614272,326,89
2277,667405339315146752,489,234
2278,667393430834667520,211,60
2279,667369227918143488,385,173
2280,667211855547486208,516,258
2281,667200525029539841,658,282
2282,667192066997374976,414,115
2283,667188689915760640,784,449
2284,667182792070062081,15075,6618
2285,667177989038297088,200,58
2286,667176164155375616,640,484
2287,667174963120574464,262,88
2288,667171260800061440,235,97
2289,667165590075940865,2819,1241
2290,667160273090932737,268,66
2291,667152164079423490,49720,18285
2292,667138269671505920,4851,2387
2293,667119796878725120,346,135
2294,667090893657276420,349,132
2295,667073648344346624,425,134
2296,667070482143944705,88,14
2297,667065535570550784,175,51
2298,667062181243039745,227,57
2299,667044094246576128,198,54
2300,667012601033924608,471,237
2301,666996132027977728,258,102
2302,666983947667116034,2679,1040
2303,666837028449972224,857,584
2304,666835007768551424,222,83
2305,666826780179869698,266,105
2306,666817836334096384,540,267
2307,666804364988780544,250,95
2308,666786068205871104,800,521
2309,666781792255496192,404,211
2310,666776908487630848,368,186
2311,666739327293083650,244,71
2312,666701168228331520,449,234
2313,666691418707132416,196,51
2314,666649482315059201,923,608
2315,666644823164719104,238,88
2316,666454714377183233,545,223
2317,666447344410484738,107,23
2318,666437273139982337,131,52
2319,666435652385423360,170,54
2320,666430724426358785,330,204
2321,666428276349472768,171,90
2322,666421158376562688,327,118
2323,666418789513326592,129,48
2324,666411507551481857,459,339
2325,666407126856765440,113,44
2326,666396247373291520,172,92
2327,666373753744588802,194,100
2328,666362758909284353,804,595
2329,666353288456101888,229,77
2330,666345417576210432,307,146
2331,666337882303524864,204,96
2332,666293911632134144,522,368
2333,666287406224695296,152,71
2334,666273097616637952,184,82
2335,666268910803644416,108,37
2336,666104133288665088,14765,6871
2337,666102155909144576,81,16
2338,666099513787052032,164,73
2339,666094000022159362,169,79
2340,666082916733198337,121,47
2341,666073100786774016,335,174
2342,666071193221509120,154,67
2343,666063827256086533,496,232
2344,666058600524156928,115,61
2345,666057090499244032,304,146
2346,666055525042405380,448,261
2347,666051853826850816,1253,879
2348,666050758794694657,136,60
2349,666049248165822465,111,41
2350,666044226329800704,311,147
2351,666033412701032449,128,47
2352,666029285002620928,132,48
2353,666020888022790149,2535,532
